,price,rate,label
2310,708.542,-0.008255416829964762,0
2311,696.136,-0.017509194938338253,0
2312,701.676,0.00795821506142489,1
2313,709.94,0.011777515548486779,1
2314,721.652,0.016497168774826026,1
2315,742.568,0.0289834989718035,1
2316,742.522,-6.19471886748896e-05,0
2317,747.646,0.006900805632694937,1
2318,740.325,-0.009792067368781366,0
2319,734.423,-0.007972174382872446,0
2320,741.868,0.010137209755141178,1
2321,742.446,0.0007791143437915835,1
2322,738.491,-0.0053269867438171135,0
2323,734.983,-0.004750227152395951,0
2324,734.786,-0.0002680334102965684,0
2325,732.631,-0.0029328267005631205,0
2326,732.658,3.6853477398640863e-05,1
2327,732.374,-0.00038762969898641905,0
2328,737.759,0.007352800618263333,1
2329,747.59,0.013325489760206269,1
2330,767.657,0.026842253106649377,1
2331,764.483,-0.004134659099050867,0
2332,764.011,-0.0006174107207092636,0
2333,754.931,-0.011884645639918702,0
2334,755.702,0.0010212853889957601,1
2335,760.565,0.00643507626021905,1
2336,766.652,0.00800326073379657,1
2337,768.494,0.002402654659480422,1
2338,771.991,0.00455045842908332,1
2339,767.304,-0.006071314302886966,0
2340,774.371,0.00921016963289649,1
2341,777.648,0.004231821697868391,1
2342,776.714,-0.0012010575478879507,0
2343,776.708,-7.724851103605049e-06,0
2344,779.035,0.0029959778964552936,1
2345,786.632,0.009751808326968597,1
2346,787.662,0.0013093797353782792,1
2347,789.416,0.0022268434937828905,1
2348,789.909,0.0006245122976984734,1
2349,811.021,0.02672712932755541,1
2350,852.382,0.05099867944233256,1
2351,894.707,0.04965496690451,1
2352,897.765,0.003417878702189647,1
2353,871.821,-0.028898431103907996,0
2354,896.85,0.028708874872250146,1
2355,911.027,0.015807548642470894,1
2356,950.293,0.043100808208757765,1
2357,965.624,0.016132919004980588,1
2358,950.955,-0.015191213143003883,0
2359,952.778,0.00191702025858214,1
2360,970.988,0.019112531985415317,1
2361,1010.0,0.04017763350319462,1
2362,1017.0,0.006930693069306931,1
2363,1075.0,0.05703048180924287,1
2364,1045.0,-0.027906976744186046,0
2365,927.984,-0.11197703349282292,0
2366,865.388,-0.06745374920257247,0
2367,908.784,0.05014629276116604,1
2368,890.728,-0.01986830754062576,0
2369,899.089,0.009386703909611131,1
2370,843.358,-0.061986077017959405,0
2371,781.292,-0.07359389488212588,0
2372,805.197,0.030596755118444795,1
2373,825.581,0.02531554389795294,1
2374,816.142,-0.011433160404611982,0
2375,825.861,0.01190846690894469,1
2376,873.162,0.057274771420372246,1
2377,882.986,0.011251062231292653,1
2378,890.236,0.008210775708788134,1
2379,892.331,0.0023533085608760233,1
2380,914.851,0.025237271819537797,1
2381,920.879,0.006589051113241413,1
2382,918.084,-0.003035143596498642,0
2383,906.179,-0.012967223042771656,0
2384,894.156,-0.013267798084043025,0
2385,903.996,0.011004791110276095,1
2386,914.645,0.01177991938017425,1
2387,916.865,0.0024271711975684855,1
2388,915.551,-0.0014331444651066018,0
2389,915.703,0.00016602024354725182,1
2390,937.573,0.02388328966924866,1
2391,969.061,0.033584584880324043,1
2392,989.036,0.020612737485049867,1
2393,1009.0,0.02018531175811604,1
2394,1014.0,0.004955401387512388,1
2395,1016.0,0.0019723865877712033,1
2396,1017.0,0.000984251968503937,1
2397,1038.0,0.02064896755162242,1
2398,1049.0,0.010597302504816955,1
2399,1020.0,-0.027645376549094377,0
2400,973.244,-0.045839215686274484,0
2401,1003.0,0.030574038987139885,1
2402,999.914,-0.003076769690927231,0
2403,994.654,-0.0052604523989062965,0
2404,1003.0,0.008390857524325045,1
2405,1006.0,0.0029910269192422734,1
2406,1023.0,0.016898608349900597,1
2407,1043.0,0.019550342130987292,1
2408,1056.0,0.012464046021093002,1
2409,1049.0,-0.006628787878787879,0
2410,1052.0,0.002859866539561487,1
2411,1095.0,0.0408745247148289,1
2412,1114.0,0.017351598173515982,1
2413,1140.0,0.02333931777378815,1
2414,1178.0,0.03333333333333333,1
2415,1163.0,-0.012733446519524618,0
2416,1160.0,-0.0025795356835769563,0
2417,1181.0,0.01810344827586207,1
2418,1190.0,0.007620660457239628,1
2419,1203.0,0.010924369747899159,1
2420,1237.0,0.02826267664172901,1
2421,1270.0,0.02667744543249798,1
2422,1271.0,0.0007874015748031496,1
2423,1261.0,-0.007867820613690008,0
2424,1273.0,0.00951625693893735,1
2425,1252.0,-0.016496465043205028,0
2426,1196.0,-0.04472843450479233,0
2427,1175.0,-0.017558528428093644,0
2428,1202.0,0.02297872340425532,1
2429,1168.0,-0.028286189683860232,0
2430,1195.0,0.023116438356164382,1
2431,1229.0,0.028451882845188285,1
2432,1239.0,0.008136696501220505,1
2433,1248.0,0.007263922518159807,1
2434,1218.0,-0.02403846153846154,0
2435,1131.0,-0.07142857142857142,0
2436,1039.0,-0.08134394341290893,0
2437,1014.0,-0.02406159769008662,0
2438,1039.0,0.02465483234714004,1
2439,1089.0,0.04812319538017324,1
2440,1062.0,-0.024793388429752067,0
2441,1043.0,-0.017890772128060263,0
2442,997.754,-0.043380632790028746,0
2443,934.795,-0.06310072422661303,0
2444,973.897,0.041829492027663916,1
2445,1003.0,0.02988303691252766,1
2446,1045.0,0.04187437686939183,1
2447,1036.0,-0.00861244019138756,0
2448,1037.0,0.0009652509652509653,1
2449,1057.0,0.019286403085824494,1
2450,1083.0,0.02459791863765374,1
2451,1090.0,0.006463527239150508,1
2452,1132.0,0.03853211009174312,1
2453,1142.0,0.0088339222614841,1
2454,1128.0,-0.012259194395796848,0
2455,1164.0,0.031914893617021274,1
2456,1189.0,0.02147766323024055,1
2457,1188.0,-0.0008410428931875525,0
2458,1194.0,0.005050505050505051,1
2459,1208.0,0.011725293132328308,1
2460,1213.0,0.0041390728476821195,1
2461,1218.0,0.004122011541632316,1
2462,1191.0,-0.022167487684729065,0
2463,1185.0,-0.005037783375314861,0
2464,1188.0,0.002531645569620253,1
2465,1188.0,0.0,1
2466,1190.0,0.0016835016835016834,1
2467,1218.0,0.023529411764705882,1
2468,1217.0,-0.0008210180623973727,0
2469,1233.0,0.01314708299096138,1
2470,1256.0,0.0186536901865369,1
2471,1252.0,-0.0031847133757961785,0
2472,1252.0,0.0,1
2473,1257.0,0.003993610223642172,1
2474,1269.0,0.00954653937947494,1
2475,1293.0,0.018912529550827423,1
2476,1318.0,0.019334880123743233,1
2477,1326.0,0.006069802731411229,1
2478,1335.0,0.006787330316742082,1
2479,1337.0,0.00149812734082397,1
2480,1390.0,0.039640987284966345,1
2481,1437.0,0.03381294964028777,1
2482,1462.0,0.017397355601948505,1
2483,1517.0,0.03761969904240766,1
2484,1534.0,0.01120632827949901,1
2485,1530.0,-0.002607561929595828,0
2486,1541.0,0.00718954248366013,1
2487,1600.0,0.038286826735885786,1
2488,1700.0,0.0625,1
2489,1721.0,0.012352941176470587,1
2490,1800.0,0.04590354445090064,1
2491,1763.0,-0.020555555555555556,0
2492,1700.0,-0.035734543391945546,0
2493,1776.0,0.04470588235294118,1
2494,1722.0,-0.030405405405405407,0
2495,1709.0,-0.007549361207897794,0
2496,1790.0,0.047396138092451724,1
2497,1837.0,0.026256983240223464,1
2498,1923.0,0.046815459989112684,1
2499,1988.0,0.03380135205408216,1
2500,2045.0,0.028672032193158954,1
2501,2149.0,0.05085574572127139,1
2502,2208.0,0.027454630060493253,1
2503,2379.0,0.07744565217391304,1
2504,2568.0,0.07944514501891552,1
2505,2377.0,-0.07437694704049844,0
2506,2061.0,-0.13294068153134203,0
2507,2158.0,0.047064531780688985,1
2508,2208.0,0.023169601482854494,1
2509,2258.0,0.022644927536231884,1
2510,2236.0,-0.00974313551815766,0
2511,2384.0,0.06618962432915922,1
2512,2413.0,0.012164429530201342,1
2513,2500.0,0.03605470368835474,1
2514,2512.0,0.0048,1
2515,2594.0,0.03264331210191083,1
2516,2822.0,0.08789514263685427,1
2517,2797.0,-0.00885896527285613,0
2518,2741.0,-0.020021451555237754,0
2519,2811.0,0.02553812477198103,1
2520,2845.0,0.012095339736748489,1
2521,2894.0,0.017223198594024606,1
2522,2799.0,-0.03282653766413269,0
2523,2712.0,-0.031082529474812434,0
2524,2654.0,-0.021386430678466076,0
2525,2377.0,-0.10437076111529767,0
2526,2456.0,0.03323517038283551,1
2527,2559.0,0.041938110749185666,1
2528,2566.0,0.0027354435326299334,1
2529,2561.0,-0.0019485580670303975,0
2530,2657.0,0.037485357282311595,1
2531,2707.0,0.01881821603312006,1
2532,2677.0,-0.011082379017362394,0
2533,2710.0,0.012327231976092642,1
2534,2654.0,-0.020664206642066422,0
2535,2567.0,-0.03278070836473248,0
2536,2472.0,-0.03700818075574601,0
2537,2409.0,-0.025485436893203883,0
2538,2524.0,0.047737650477376506,1
2539,2545.0,0.00832012678288431,1
2540,2513.0,-0.012573673870333988,0
2541,2447.0,-0.02626343016315161,0
2542,2431.0,-0.006538618716796077,0
2543,2518.0,0.03578774167009461,1
2544,2588.0,0.02779984114376489,1
2545,2566.0,-0.008500772797527048,0
2546,2589.0,0.008963367108339828,1
2547,2542.0,-0.018153727307840865,0
2548,2513.0,-0.011408339889850511,0
2549,2540.0,0.010744130521289296,1
2550,2455.0,-0.03346456692913386,0
2551,2341.0,-0.04643584521384929,0
2552,2341.0,0.0,1
2553,2365.0,0.010252029047415635,1
2554,2276.0,-0.03763213530655391,0
2555,2079.0,-0.08655536028119508,0
2556,1941.0,-0.06637806637806638,0
2557,2054.0,0.05821741370427615,1
2558,2268.0,0.10418695228821812,1
2559,2309.0,0.018077601410934743,1
2560,2471.0,0.07016024252923343,1
2561,2702.0,0.09348441926345609,1
2562,2766.0,0.023686158401184307,1
2563,2760.0,-0.0021691973969631237,0
2564,2745.0,-0.005434782608695652,0
2565,2625.0,-0.04371584699453552,0
2566,2503.0,-0.046476190476190476,0
2567,2571.0,0.027167399121054734,1
2568,2742.0,0.06651108518086347,1
2569,2725.0,-0.006199854121079504,0
2570,2693.0,-0.011743119266055046,0
2571,2771.0,0.028963980690679538,1
2572,2785.0,0.005052327679538073,1
2573,2718.0,-0.02405745062836625,0
2574,2747.0,0.010669610007358351,1
2575,2831.0,0.030578813250819074,1
2576,3152.0,0.11338749558459908,1
2577,3238.0,0.02728426395939086,1
2578,3306.0,0.021000617665225447,1
2579,3422.0,0.03508771929824561,1
2580,3353.0,-0.02016364699006429,0
2581,3399.0,0.013719057560393677,1
2582,3514.0,0.033833480435422184,1
2583,3780.0,0.07569721115537849,1
2584,4041.0,0.06904761904761905,1
2585,4185.0,0.035634743875278395,1
2586,4189.0,0.0009557945041816009,1
2587,4177.0,-0.0028646455001193603,0
2588,4354.0,0.04237491022264783,1
2589,4240.0,-0.026182820395039046,0
2590,4090.0,-0.03537735849056604,0
2591,4101.0,0.0026894865525672372,1
2592,4043.0,-0.014142891977566447,0
2593,3941.0,-0.0252287905021024,0
2594,4156.0,0.054554681552905354,1
2595,4202.0,0.011068334937439845,1
2596,4367.0,0.03926701570680628,1
2597,4323.0,-0.010075566750629723,0
2598,4349.0,0.006014341892204488,1
2599,4316.0,-0.007587951253161646,0
2600,4473.0,0.036376274328081555,1
2601,4586.0,0.02526268723451822,1
2602,4677.0,0.0198430004361099,1
2603,4808.0,0.028009407740004277,1
2604,4694.0,-0.023710482529118136,0
2605,4601.0,-0.019812526629740094,0
2606,4402.0,-0.04325146707237557,0
2607,4290.0,-0.025442980463425715,0
2608,4564.0,0.06386946386946386,1
2609,4613.0,0.010736196319018405,1
2610,4509.0,-0.022544981573813138,0
2611,4327.0,-0.0403637170104236,0
2612,4224.0,-0.023804021261844235,0
2613,4239.0,0.0035511363636363635,1
2614,4271.0,0.00754895022410946,1
2615,3956.0,-0.07375321938656053,0
2616,3648.0,-0.07785642062689585,0
2617,3430.0,-0.05975877192982456,0
2618,3733.0,0.08833819241982507,1
2619,3669.0,-0.017144387891776053,0
2620,3962.0,0.07985827200872173,1
2621,3978.0,0.004038364462392731,1
2622,3958.0,-0.005027652086475616,0
2623,3811.0,-0.037139969681657406,0
2624,3645.0,-0.04355812122802414,0
2625,3735.0,0.024691358024691357,1
2626,3713.0,-0.005890227576974565,0
2627,3832.0,0.03204955561540533,1
2628,3928.0,0.025052192066805846,1
2629,4045.0,0.02978615071283096,1
2630,4200.0,0.038318912237330034,1
2631,4156.0,-0.010476190476190476,0
2632,4290.0,0.03224254090471607,1
2633,4323.0,0.007692307692307693,1
2634,4421.0,0.02266944251677076,1
2635,4326.0,-0.021488351051798235,0
2636,4263.0,-0.014563106796116505,0
2637,4268.0,0.001172882946281961,1
2638,4372.0,0.02436738519212746,1
2639,4364.0,-0.0018298261665141812,0
2640,4508.0,0.03299725022914757,1
2641,4655.0,0.03260869565217391,1
2642,4825.0,0.036519871106337275,1
2643,4796.0,-0.006010362694300518,0
2644,5076.0,0.058381984987489574,1
2645,5611.0,0.105397951142632,1
2646,5677.0,0.011762609160577437,1
2647,5632.0,-0.007926721860137396,0
2648,5680.0,0.008522727272727272,1
2649,5633.0,-0.008274647887323943,0
2650,5398.0,-0.04171844487839517,0
2651,5656.0,0.04779547980733605,1
2652,5788.0,0.02333804809052334,1
2653,6077.0,0.049930891499654455,1
2654,5919.0,-0.025999670890241897,0
2655,5877.0,-0.007095793208312215,0
2656,5662.0,-0.03658329079462311,0
2657,5546.0,-0.020487460261391734,0
2658,5824.0,0.05012621709340065,1
2659,5824.0,0.0,1
2660,5755.0,-0.011847527472527472,0
2661,5882.0,0.02206776715899218,1
2662,6122.0,0.04080244814688881,1
2663,6244.0,0.0199281280627246,1
2664,6507.0,0.042120435618193466,1
2665,6963.0,0.07007837713231904,1
2666,7240.0,0.039781703288812295,1
2667,7264.0,0.0033149171270718232,1
2668,7472.0,0.028634361233480177,1
2669,7254.0,-0.02917558886509636,0
2670,7113.0,-0.01943755169561621,0
2671,7383.0,0.03795866722901729,1
2672,7250.0,-0.018014357307327644,0
2673,6951.0,-0.04124137931034483,0
2674,6549.0,-0.05783340526542943,0
2675,6115.0,-0.06626965948999847,0
2676,6345.0,0.03761242845461979,1
2677,6601.0,0.04034672970843184,1
2678,7074.0,0.07165580972579912,1
2679,7462.0,0.05484874187164263,1
2680,7840.0,0.05065666041275797,1
2681,7705.0,-0.01721938775510204,0
2682,7832.0,0.016482803374432187,1
2683,8112.0,0.03575076608784474,1
2684,8178.0,0.008136094674556213,1
2685,8206.0,0.0034238200048911714,1
2686,8184.0,-0.002680965147453083,0
2687,8168.0,-0.0019550342130987292,0
2688,8464.0,0.03623898139079334,1
2689,9041.0,0.0681710775047259,1
2690,9607.0,0.06260369428160602,1
2691,9867.0,0.02706359945872801,1
2692,10480.0,0.062126279517583864,1
2693,9996.0,-0.04618320610687023,0
2694,10236.0,0.024009603841536616,1
2695,10976.0,0.07229386479093396,1
2696,11320.0,0.03134110787172012,1
2697,11414.0,0.008303886925795053,1
2698,11716.0,0.0264587348869809,1
2699,12656.0,0.08023216114714919,1
2700,15282.0,0.2074905183312263,1
2701,16326.0,0.06831566548881036,1
2702,15335.0,-0.06070072277349014,0
2703,14558.0,-0.050668405608086074,0
2704,16561.0,0.1375875807116362,1
2705,16914.0,0.02131513797475998,1
2706,16746.0,-0.009932600212841433,0
2707,16521.0,-0.013436044428520243,0
2708,17543.0,0.061860662187518914,1
2709,18334.0,0.045089209371259195,1
2710,19401.0,0.05819788371331951,1
2711,18854.0,-0.028194422967888252,0
2712,18319.0,-0.02837594144478625,0
2713,16899.0,-0.07751514820677985,0
2714,16311.0,-0.03479495828155512,0
2715,14030.0,-0.13984427686837103,0
2716,15086.0,0.07526728439059159,1
2717,13698.0,-0.09200583322285563,0
2718,13825.0,0.009271426485618338,1
2719,15224.0,0.10119349005424955,1
2720,15712.0,0.03205465055176038,1
2721,14342.0,-0.08719450101832994,0
2722,14598.0,0.01784967229117278,1
2723,13277.0,-0.09049184819838334,0
2724,13402.0,0.009414777434661445,1
2725,13523.0,0.009028503208476348,1
2726,13924.0,0.029653183465207424,1
2727,15027.0,0.07921574260270037,1
2728,14883.0,-0.009582751048113396,0
2729,15881.0,0.06705637304306927,1
2730,16784.0,0.056860399219192746,1
2731,16733.0,-0.00303860819828408,0
2732,15476.0,-0.07512101834697903,0
2733,15041.0,-0.028108038252778494,0
2734,14328.0,-0.0474037630476697,0
2735,13863.0,-0.03245393634840871,0
2736,13850.0,-0.0009377479622015437,0
2737,14363.0,0.03703971119133574,1
2738,13821.0,-0.03773584905660377,0
2739,13932.0,0.008031256783156067,1
2740,12255.0,-0.12037037037037036,0
2741,10747.0,-0.12305181558547532,0
2742,11561.0,0.07574206755373593,1
2743,11560.0,-8.649770781074301e-05,0
2744,12544.0,0.08512110726643599,1
2745,11984.0,-0.044642857142857144,0
2746,11217.0,-0.06400200267022697,0
2747,10800.0,-0.037175715431933674,0
2748,11094.0,0.02722222222222222,1
2749,11384.0,0.026140255994231115,1
2750,11085.0,-0.026264933239634573,0
2751,11294.0,0.018854307622913846,1
2752,11710.0,0.036833717017885605,1
2753,11372.0,-0.028864218616567038,0
2754,10781.0,-0.05196975026380584,0
2755,10154.0,-0.058157870327427884,0
2756,9755.0,-0.039294859168800475,0
2757,8748.0,-0.10322911327524346,0
2758,9091.0,0.03920896204846822,1
2759,8826.0,-0.02914970850291497,0
2760,7704.0,-0.12712440516655338,0
2761,6852.0,-0.11059190031152648,0
2762,7933.0,0.15776415645067135,1
2763,8256.0,0.040715996470439934,1
2764,8300.0,0.005329457364341085,1
2765,8691.0,0.04710843373493976,1
2766,8234.0,-0.05258313197560695,0
2767,8662.0,0.05197959679378188,1
2768,8657.0,-0.0005772338951743247,0
2769,9055.0,0.04597435601247545,1
2770,9838.0,0.0864715626725566,1
2771,10058.0,0.02236226875381175,1
2772,10713.0,0.06512229071385961,1
2773,10772.0,0.0055073275459721835,1
2774,10902.0,0.012068325287783142,1
2775,11551.0,0.05953036140157769,1
2776,10851.0,-0.06060081378235651,0
2777,10325.0,-0.04847479494977421,0
2778,10046.0,-0.027021791767554478,0
2779,9975.0,-0.007067489548078837,0
2780,9649.0,-0.03268170426065163,0
2781,9939.0,0.03005492797181055,1
2782,10575.0,0.06399034108059161,1
2783,10607.0,0.003026004728132388,1
2784,10666.0,0.005562364476289243,1
2785,11002.0,0.031501968873054564,1
2786,11365.0,0.03299400109071078,1
2787,11271.0,-0.008271007479102508,0
2788,11537.0,0.023600390382397304,1
2789,11051.0,-0.04212533587587761,0
2790,10428.0,-0.05637498868880644,0
2791,9724.0,-0.06751054852320675,0
2792,8927.0,-0.08196215549156725,0
2793,9252.0,0.03640640752772488,1
2794,9065.0,-0.02021184608733247,0
2795,9457.0,0.043243243243243246,1
2796,9170.0,-0.030347890451517395,0
2797,8789.0,-0.04154852780806979,0
2798,8124.0,-0.07566276026851747,0
2799,8327.0,0.02498769079271295,1
2800,8099.0,-0.027380809415155517,0
2801,7696.0,-0.04975922953451043,0
2802,8360.0,0.08627858627858628,1
2803,8641.0,0.03361244019138756,1
2804,9002.0,0.04177757204027312,1
2805,8809.0,-0.021439680071095313,0
2806,8549.0,-0.02951526847542286,0
2807,8881.0,0.038834951456310676,1
2808,8559.0,-0.03625717824569305,0
2809,8236.0,-0.03773805351092417,0
2810,7983.0,-0.03071879553181156,0
2811,7940.0,-0.005386446198171114,0
2812,7548.0,-0.04937027707808564,0
2813,6908.0,-0.08479067302596714,0
2814,7025.0,0.016936884771279675,1
2815,6826.0,-0.028327402135231317,0
2816,7004.0,0.026076765309112217,1
2817,7345.0,0.04868646487721302,1
2818,7107.0,-0.03240299523485364,0
2819,6780.0,-0.046010975094976786,0
2820,6673.0,-0.015781710914454277,0
2821,6916.0,0.03641540536490334,1
2822,7020.0,0.015037593984962405,1
2823,6918.0,-0.01452991452991453,0
2824,6805.0,-0.01633420063602197,0
2825,6912.0,0.015723732549595887,1
2826,7355.0,0.06409143518518519,1
2827,8008.0,0.08878314072059823,1
2828,8025.0,0.002122877122877123,1
2829,8241.0,0.02691588785046729,1
2830,8104.0,-0.016624196092707197,0
2831,8075.0,-0.0035784797630799606,0
2832,8085.0,0.001238390092879257,1
2833,8242.0,0.019418676561533704,1
2834,8464.0,0.026935209900509585,1
2835,8820.0,0.04206049149338374,1
2836,8913.0,0.01054421768707483,1
2837,8925.0,0.0013463480309660047,1
2838,9325.0,0.04481792717086835,1
2839,9231.0,-0.010080428954423593,0
2840,8894.0,-0.03650742064781714,0
2841,9228.0,0.03755340679109512,1
2842,9249.0,0.0022756827048114434,1
2843,9365.0,0.012541896421234728,1
2844,9304.0,-0.006513614522156967,0
2845,9004.0,-0.03224419604471195,0
2846,9128.0,0.013771657041314972,1
2847,9387.0,0.028374233128834355,1
2848,9670.0,0.030148077127942898,1
2849,9844.0,0.01799379524301965,1
2850,9658.0,-0.018894758228362455,0
2851,9367.0,-0.030130461793331953,0
2852,9282.0,-0.009074410163339383,0
2853,9210.0,-0.007756948933419522,0
2854,9288.0,0.008469055374592834,1
2855,8725.0,-0.06061584840654608,0
2856,8438.0,-0.03289398280802292,0
2857,8566.0,0.015169471438729557,1
2858,8595.0,0.0033854774690637406,1
2859,8652.0,0.006631762652705061,1
2860,8291.0,-0.04172445677300046,0
2861,8297.0,0.0007236762754794355,1
2862,8115.0,-0.021935639387730504,0
2863,8266.0,0.018607516943930993,1
2864,8378.0,0.013549479796757804,1
2865,8476.0,0.01169730245882072,1
2866,8261.0,-0.025365738555922605,0
2867,7816.0,-0.05386757051204455,0
2868,7551.0,-0.03390481064483111,0
2869,7507.0,-0.0058270427757912855,0
2870,7517.0,0.0013320900492873318,1
2871,7346.0,-0.022748436876413463,0
2872,7274.0,-0.009801252382248844,0
2873,7311.0,0.005086609843277427,1
2874,7454.0,0.01955956777458624,1
2875,7517.0,0.008451837939361417,1
2876,7501.0,-0.0021285087135825462,0
2877,7615.0,0.015197973603519531,1
2878,7706.0,0.011950098489822718,1
2879,7594.0,-0.014534129249935116,0
2880,7513.0,-0.01066631551224651,0
2881,7619.0,0.014108877944895515,1
2882,7708.0,0.011681323008268801,1
2883,7650.0,-0.007524649714582252,0
2884,7653.0,0.000392156862745098,1
2885,7150.0,-0.06572585914020646,0
2886,6767.0,-0.05356643356643356,0
2887,6775.0,0.0011822077730161075,1
2888,6459.0,-0.04664206642066421,0
2889,6515.0,0.00867007276668215,1
2890,6567.0,0.007981580966999233,1
2891,6482.0,-0.012943505405816964,0
2892,6534.0,0.008022215365627893,1
2893,6543.0,0.0013774104683195593,1
2894,6737.0,0.029650007641754548,1
2895,6698.0,-0.005788926822027609,0
2896,6755.0,0.00851000298596596,1
2897,6382.0,-0.05521835677276092,0
2898,6146.0,-0.036979003447195236,0
2899,6044.0,-0.01659616010413277,0
2900,6225.0,0.029947054930509597,1
2901,6233.0,0.001285140562248996,1
2902,6128.0,-0.016845820632119365,0
2903,6120.0,-0.0013054830287206266,0
2904,5935.0,-0.03022875816993464,0
2905,6382.0,0.07531592249368155,1
2906,6388.0,0.000940144155437167,1
2907,6479.0,0.014245460237946149,1
2908,6614.0,0.020836548850131194,1
2909,6592.0,-0.003326277592984578,0
2910,6602.0,0.001516990291262136,1
2911,6569.0,-0.004998485307482581,0
2912,6611.0,0.006393667224843964,1
2913,6759.0,0.02238693087278778,1
2914,6739.0,-0.0029590176061547566,0
2915,6516.0,-0.03309096305089776,0
2916,6400.0,-0.01780233271945979,0
2917,6252.0,-0.023125,0
2918,6256.0,0.0006397952655150352,1
2919,6253.0,-0.00047953964194373403,0
2920,6342.0,0.014233168079321925,1
2921,6537.0,0.03074739829706717,1
2922,6889.0,0.053847330579776656,1
2923,7413.0,0.07606328930178545,1
2924,7399.0,-0.0018885741265344666,0
2925,7430.0,0.004189755372347614,1
2926,7353.0,-0.010363391655450875,0
2927,7455.0,0.0138718890248878,1
2928,7681.0,0.030315224681421865,1
2929,8068.0,0.05038406457492514,1
2930,8254.0,0.023054040654437283,1
2931,8199.0,-0.006663435909861885,0
2932,8021.0,-0.021709964629832906,0
2933,8180.0,0.019822964717616257,1
2934,8206.0,0.003178484107579462,1
2935,8142.0,-0.007799171338045333,0
2936,7929.0,-0.026160648489314663,0
2937,7580.0,-0.04401563879429941,0
2938,7598.0,0.00237467018469657,1
2939,7403.0,-0.025664648591734666,0
2940,7260.0,-0.019316493313521546,0
2941,7009.0,-0.03457300275482093,0
2942,7006.0,-0.00042802111570837496,0
2943,7000.0,-0.0008564087924636027,0
2944,6454.0,-0.078,0
2945,6398.0,-0.008676789587852495,0
2946,6414.0,0.0025007814942169426,1
2947,6195.0,-0.034144059869036486,0
2948,6316.0,0.019531880548829702,1
2949,6356.0,0.006333122229259025,1
2950,6064.0,-0.045940843297671494,0
2951,6377.0,0.05161609498680739,1
2952,6351.0,-0.004077152265955779,0
2953,6474.0,0.019367028814359942,1
2954,6459.0,-0.0023169601482854493,0
2955,6412.0,-0.007276668214893946,0
2956,6462.0,0.007797878976918278,1
2957,6411.0,-0.007892293407613741,0
2958,6592.0,0.028232725003899548,1
2959,6445.0,-0.0222997572815534,0
2960,6566.0,0.018774243599689683,1
2961,6731.0,0.02512945476698142,1
2962,6691.0,-0.005942653394740751,0
2963,6733.0,0.006277088626513227,1
2964,6997.0,0.039209861874350216,1
2965,7067.0,0.010004287551807918,1
2966,6947.0,-0.016980331116456773,0
2967,6994.0,0.006765510292212466,1
2968,7114.0,0.017157563625965114,1
2969,7249.0,0.01897666572954737,1
2970,7269.0,0.0027590012415505587,1
2971,7332.0,0.008666941807676434,1
2972,7145.0,-0.025504637206764866,0
2973,6442.0,-0.09839048285514346,0
2974,6463.0,0.003259857187208941,1
2975,6380.0,-0.012842333281757698,0
2976,6308.0,-0.01128526645768025,0
2977,6307.0,-0.0001585288522511097,0
2978,6312.0,0.0007927699381639448,1
2979,6287.0,-0.003960709759188847,0
2980,6450.0,0.025926515031016385,1
2981,6507.0,0.008837209302325582,1
2982,6523.0,0.0024588904256954047,1
2983,6491.0,-0.00490571822780929,0
2984,6408.0,-0.01278693575720228,0
2985,6307.0,-0.015761548064918852,0
2986,6352.0,0.007134929443475504,1
2987,6423.0,0.011177581863979848,1
2988,6667.0,0.03798847890393897,1
2989,6714.0,0.007049647517624119,1
2990,6712.0,-0.0002978850163836759,0
2991,6645.0,-0.009982121573301549,0
2992,6424.0,-0.03325808878856283,0
2993,6470.0,0.007160647571606476,1
2994,6528.0,0.008964451313755796,1
2995,6683.0,0.023743872549019607,1
2996,6568.0,-0.017207840790064342,0
2997,6610.0,0.006394640682095006,1
2998,6610.0,0.0,1
2999,6579.0,-0.004689863842662632,0
3000,6484.0,-0.014439884480924153,0
3001,6583.0,0.01526835286859963,1
3002,6584.0,0.00015190642564180464,1
3003,6598.0,0.00212636695018226,1
3004,6580.0,-0.002728099424067899,0
3005,6630.0,0.007598784194528876,1
3006,6639.0,0.0013574660633484162,1
3007,6581.0,-0.008736255460159662,0
3008,6284.0,-0.04512991946512688,0
3009,6278.0,-0.0009548058561425843,0
3010,6288.0,0.0015928639694170119,1
3011,6335.0,0.007474554707379135,1
3012,6614.0,0.04404104183109708,1
3013,6642.0,0.0042334442092530995,1
3014,6609.0,-0.004968383017163505,0
3015,6595.0,-0.0021183234982599486,0
3016,6514.0,-0.012282031842304777,0
3017,6526.0,0.00184218606079214,1
3018,6574.0,0.007355194606190622,1
3019,6537.0,-0.0056282324307879526,0
3020,6511.0,-0.0039773596450971395,0
3021,6530.0,0.0029181385347872833,1
3022,6502.0,-0.004287901990811639,0
3023,6493.0,-0.0013841894801599507,0
3024,6491.0,-0.00030802402587401816,0
3025,6483.0,-0.0012324757356339548,0
3026,6406.0,-0.011877217337652322,0
3027,6331.0,-0.011707773961910709,0
3028,6330.0,-0.000157952930026852,0
3029,6361.0,0.004897314375987362,1
3030,6410.0,0.007703191322119164,1
3031,6385.0,-0.0039001560062402497,0
